"title","link","img"
"Türkiye'den tarihi başarı! Rekor geldi...Türkiye elektrik üretiminde geçen hafta başında bir ilki yaşadı. Daha önce yüzde 45'i bulan elektrik üretiminde doğalgazın payı günlük bazda ilk kez rekor kırarak ...ampSabah4 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEMOGZAlRpBNNMo6Zq8DcCeoqGAgEKg8IACoHCAowmsbTATCL9TUwhOucAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/3-h5P6fmMkK5hsnYL9KG5sP_YZJ-Qz1yfRJrwlWwJs4MqmcYkd1eRrsPSTNE0KP9bSfCN0SZB7lDeo-ETAc=pf-w200-h200"
"Dünya devi Türk ayakkabısına talip oldue-ticaret devi Amazon Türkiye'den ayakkabı satın almak için harekete geçti. İstediği standart ve şartları Türkiye Ayakkabı Sanayicileri Derneği'ne ileten Amazon ...ampHaber72 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEJtzVZ7PhL0tpN13WZYeM7oqGAgEKg8IACoHCAowoMueCTDTim4wlfKcAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/x31rFJC5_MtMb438NF1axOQO1ST9DkxaUZ2hfGbUAWSZ_lsJWa2DAb_qRC3sFjs3cc0vmn7JhSSq_LCEh97J=pf-w200-h200"
"Altın fiyatları son dakika! Bugün çeyrek altın fiyatı, gram altın fiyatı kaç TL? 19 Mayıs 2018Haberler Türkiye'de en yaygın yatırım aracı olarak kullanılan altının fiyatları bugün ne kadar? Son zamanlarda dolar kurundan bulduğu destekle yükseliş ...ampHabertürk2 gün öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMihAFodHRwOi8vd3d3LmhhYmVydHVyay5jb20vYWx0aW4tZml5YXRsYXJpLXNvbi1kYWtpa2EtYnVndW4tY2V5cmVrLWFsdGluLWZpeWF0aS1ncmFtLWFsdGluLWZpeWF0aS1rYWMtdGwtMTktbWF5aXMtMjAxOC0xOTc0MTg5LWVrb25vbWnSAbsBaHR0cHM6Ly9tLWhhYmVydHVyay1jb20uY2RuLmFtcHByb2plY3Qub3JnL3YvbS5oYWJlcnR1cmsuY29tL2FsdGluLWZpeWF0bGFyaS1zb24tZGFraWthLWJ1Z3VuLWNleXJlay1hbHRpbi1maXlhdGktZ3JhbS1hbHRpbi1maXlhdGkta2FjLXRsLTE5LW1heWlzLTIwMTgtMTk3NDE4OS1hbXA_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/proxy/AK5RE1FLQWvYkyqdeYB_qTX8De4qtaeUSnGOHRDXAjatRSvmvBqVpBGJqEUXWQCglEFpSrzVQQl5gi2rnUzL6seSz-JR5RL6reRewcOEDwgISktoZc3c=pf-w200-h200"
"Kilosu 210 lira! Fıstığa yatırım yapıyolarKilosu 210 liraya çıkan Antep fıstığında ithalat tartışması sürerken artışta sorumlunun stokçular olduğu ileri sürüldü. Gaziantepli bazı iş adamlarının paralarını ...ampVatandünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEPzjDhbTTY_VHIHvUZgC7LkqGAgEKg8IACoHCAowqfaeCTCXwm4w_4KeAQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/p71Y3j464xoQVbTFuLPcwKj2IQGUcCACB5T8UN8OS12nPwpiT8Suo9Xf_hUDgB-mEqUNzBPsZcY-tPkQboU4=pf-w200-h200"
"Hükümetten Milyonların Yüzünü Güldürecek Yeni İndirim Paketi GeldiHükümet, milyonların yüzünü güldüren yeni müjde paketini açıkladı. Aracını hurdaya çıkarana indirim yapılacak. İşyeri satın alacaklar yüzde 8 KDV ödeyecek.ampHaberler.comdünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEJVy4pWzmAtRbjrYe6yoazUqGAgEKg8IACoHCAow2bifCTDAiW8w_8mfAQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/dLLxZvrIU99WNn4PMQU4q21olyICuK8FNoQvpEbQLModcDUfwG733c82SjPz8Su7nSjIMEioRBo8M8c-cQ=pf-w200-h200"
"Çukurova'dan Avrupa ülkelerine yılda 200 ton kurbağa bacağı gönderiliyorHaberler Çekerek Süreyyabey Barajı'nda balıkçılık bölge halkının geçim kaynağı haline geldi. Bölge halkı, balık sezonunda tonlarca gümüş balığı ve alabalık ...ampHabertürkdünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMigAFodHRwOi8vd3d3LmhhYmVydHVyay5jb20vZWtvbm9taS9pcy15YXNhbS9oYWJlci8xNDM1MzM4LWN1a3Vyb3ZhLWRhbi1hdnJ1cGEtdWxrZWxlcmluZS15aWxkYS0yMDAtdG9uLWt1cmJhZ2EtYmFjYWdpLWdvbmRlcmlsaXlvctIBvwFodHRwczovL20taGFiZXJ0dXJrLWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9tLmhhYmVydHVyay5jb20vZWtvbm9taS9pcy15YXNhbS9oYWJlci1hbXAvMTQzNTMzOC1jdWt1cm92YS1kYW4tYXZydXBhLXVsa2VsZXJpbmUteWlsZGEtMjAwLXRvbi1rdXJiYWdhLWJhY2FnaS1nb25kZXJpbGl5b3I_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/proxy/6Qgc34_CRZfRX6ves0fD91sTd6u4KJlJDrgnPubT978dFDeJHUh4sc9XmSAepHQD9IZa7tfUrFzp66_qkeGGTeEZippPKgglipx4VL1J60l2fhM815nm=pf-w200-h200"
"Elon Musk şekerleme sektörüne girdi; ilk görseli sosyal medyadan paylaştı! - Bilim / TeknolojiTesla, SpaceX gibi dünyaca ünlü şirketlerin sahibi Elon Musk şekerleme işine girdi. Daha önce şekerleme işine gireceğini sosyal medyadan duyuran Musk, ilk ...T24dünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiZ2h0dHA6Ly90MjQuY29tLnRyL2hhYmVyL2Vsb24tbXVzay1zZWtlcmxlbWUtc2VrdG9ydW5lLWdpcmRpLWlsay1nb3JzZWxpLXNvc3lhbC1tZWR5YWRhbi1wYXlsYXN0aSw2MzIyNDPSAQA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Büyükbaş hayvancılıkta 'süper teşvik'in detayları belli olduProje Bazlı Teşvik Sistemi kapsamında Sütaş Süt Ürünleri AŞ tarafından Bingöl'de yapılacak yatırıma sağlanan desteğin detayları belli oldu. - Anadolu Ajansı.Anadolu Ajansıdünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEEIwE6Tl6GJB76TK19YZ-zMqGAgEKg8IACoHCAow2fKfCTCd0m8wjNW-Aw?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/IJckt8JNGT5WcoL9YXWjiuVv6SlJvrdsisOjkPtl2dVvAEsjHeTOxGzzLWU55WKECQ_zV_-YdihjhILuQA=pf-w200-h200"
"""Moğolistan denizcilik bakanı neyse Fakıbaba odur""Tarım Bakanı Eşref Fakıbaba'nın 'Eşim kırmızı eti 29 TL'den alıyor, 70 liraya alıyorsan o senin problemin' sözlerini eleştiren Fatih Altaylı, ""Bunu kendi sorunu ...ampYeniÇağdünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiXmh0dHA6Ly93d3cueWVuaWNhZ2dhemV0ZXNpLmNvbS50ci9tb2dvbGlzdGFuLWRlbml6Y2lsaWstYmFrYW5pLW5leXNlLWZha2liYWJhLW9kdXItMTkyODc2aC5odG3SAbIBaHR0cHM6Ly93d3cteWVuaWNhZ2dhemV0ZXNpLWNvbS10ci5jZG4uYW1wcHJvamVjdC5vcmcvdi93d3cueWVuaWNhZ2dhemV0ZXNpLmNvbS50ci9zZXJ2aWNlL2FtcC9tb2dvbGlzdGFuLWRlbml6Y2lsaWstYmFrYW5pLW5leXNlLWZha2liYWJhLW9kdXItMTkyODc2aC5odG0_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/RKQIDEpBPGRsjLddZf06iV47SqW7NCG0kAELA6PIUIEn7Tyh0uc_g9ZdEZz9e2ZeJRQ6trP4rMLNaZokVkhGhGw8njms8SDaL1BNFAg5AOSc66AGLmfet3BEYzw3kQXNF_gdZ_7VuR_ZRvtsXuEgyUu2ezuo4MFGO7niC-h-285oPuHlTCE=pf-w200-h200"
"AVM’lerin çalışma saatlerinde ramazan ayarına tepkiTürkiye Esnaf ve Sanatkarlar Konfederasyonu (TESK) Genel Başkanı Bendevi Palandöken, bazı AVM'lerin ramazan dolayısıyla kapanış saatlerini gece yarısına ...ampMynet Haberdünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiZ2h0dHA6Ly9maW5hbnMubXluZXQuY29tL2hhYmVyL2RldGF5L2Vrb25vbWkvYXZtLWxlcmluLWNhbGlzbWEtc2FhdGxlcmluZGUtcmFtYXphbi1heWFyaW5hLXRlcGtpLzE2Mjc3Ni_SAY8BaHR0cHM6Ly9tLW15bmV0LWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL20ubXluZXQuY29tL2F2bS1sZXJpbi1jYWxpc21hLXNhYXRsZXJpbmRlLXJhbWF6YW4tYXlhcmluYS10ZXBraS1maW5hbnMtMTYyNzc2P2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh4.googleusercontent.com/proxy/LIVVwcwAwmgswm4I_Vzh8R24Qw4HwvXhbwvegwQj5PXd-8gvXxRI1WOOdYJvv_J7-4AZhyVi1qjfSrXTnOsovOmCYENVXvsO6XU5U-Ed_IF-28TMitZvP-e6OV5oT3wfqmno0QrBiCVmQZcvU2RVERfJplK-_t_BDE67hzHULJyqw6xizYM=pf-w200-h200"
"Prim borçlusu emekliye düşük faizli kredi!Hükümetin prim borçlarını yapılandırma, binlerce Bağ-Kur'luya sigortalarını canlandırma hamlesine bankalar da omuz verdi.ampHaber7bugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEI5I3I6WIbqUlVxtIismwI4qGAgEKg8IACoHCAowoMueCTDTim4wlfKcAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/Jq-WW31n5GC5mpbL9Vl5LZYFAIdN7Z55FTuGEOGeA3OeH13lW2FVxU4cW7FjwHsGkp76GYBb8yWpC8BgXc6a=pf-w200-h200"
"Dış mihrak dedik 642 milyar dolar yedik!“Eğitim seviyesi arttıkça oy oranımız düşüyor” demişti AKP hükümeti bakanı… Nasıl da haklı! Dünyada olan büyük olayların, dünyadaki tüm devletlerin temel ...ampSözcübugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEEgd4_NKESrj_In9Fq9OUXsqGAgEKg8IACoHCAow95-hCTDPyXEwjIePAw?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/zdnANmlaUyyw2UIUdc_ijsRXUvEqnMYfAcpSXhCtca8EEv5VDfRg67oAsPjixtBRd31gY4K9Ih8bflpeh-0=pf-w200-h200"
"Doların krallığı çöküyorABD'nin baskı aracı olarak kullandığı doların uluslararası piyasalardaki egemenliği Alman Commerzbank'ın hazırladığı raporda, “Doların kilit para birimi statüsü ...ampYeni Şafakdünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEMlEh90NMEC4l0NPIG_4mj0qGAgEKg8IACoHCAow-M7TATC5-jUwrJKdAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/NfROormPXgEk5GFWl8X4R3uplW52ZXjMdJBmP4RkivUu5ayc7qH2MAIzq9BYGODbsDB05ceqlXepx11bXw=pf-w200-h200"
"Dolar/TL haftaya rekorla başladı - BLOOMBERG HTDolar/TL kuru, haftaya rekor tazeleyerek başladı. Kur, Pazartesi günü erken işlemlede 4.52 seviyesini aşarak tüm zamanların en yüksek seviyesine tırmandı.ampBloombergHTbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiUGh0dHA6Ly93d3cuYmxvb21iZXJnaHQuY29tL3BpeWFzYWxhci9oYWJlci8yMTIyNDU4LWRvbGFydGwtNDUyLW5pbi11emVyaW5pLWdvcmR10gGXAWh0dHBzOi8vd3d3LWJsb29tYmVyZ2h0LWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL3d3dy5ibG9vbWJlcmdodC5jb20vcGl5YXNhbGFyL2hhYmVyLWFtcC8yMTIyNDU4LWRvbGFydGwtNDUyLW5pbi11emVyaW5pLWdvcmR1P2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/gwayDsXhQDM9vb10V7CXd8MR9UfhDGjmNcJq2dKMs2gllmLogL6DTHhFC59KIW1z9RlDaRuSaXn__hGly4fdSNb33a_aTDr6O2DUowfPZtO4h4kcgs_GegjFIGr4utFF0mXMUpARPfyjnsZoVXVJFgIOwa1wOTeTu6nLFZ5SDWtMzkPd0YA=pf-w200-h200"
"<U+FEFF> THY 10 bin personel alım son dakika başvuru şartları koşulları nedir?Türk Hava Yolları Genel Müdürü Bilal Ekşi'den pilot istihdamı sonrası bir müjdeli haber de kabin personeli olmak isteyenler için geldi. Türk Hava Yolları Genel ...ampAkşam5 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmFrc2FtLmNvbS50ci9la29ub21pL3RoeS1zb24tZGFraWthLTEwLWJpbi1wZXJzb25lbC1hbGltLWJhc3Z1cnUtc2FydGxhcmkta29zdWxsYXJpLW5lZGlyL2hhYmVyLTczNzI3M9IBtQFodHRwczovL3d3dy1ha3NhbS1jb20tdHIuY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cuYWtzYW0uY29tLnRyL2FtcC9la29ub21pL3RoeS1zb24tZGFraWthLTEwLWJpbi1wZXJzb25lbC1hbGltLWJhc3Z1cnUtc2FydGxhcmkta29zdWxsYXJpLW5lZGlyL2hhYmVyLTczNzI3Mz9hbXBfanNfdj0wLjEjd2Vidmlldz0x?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/WF6V2Y9i5Xol39Io2Q82_S0Oxl7PZRCF5CrIAN4J_UemsV6Q1hTnYZrdTOVYk1DtwdSHoFNXTVkfISkxoxn7mT9GhDYLBqk0kEHx1vfgiAZj7PAGiRoT5zpRPQ=pf-w200-h200"
"Trump, Amazon’un peşindeTrump, Amazon'un peşinde ABD Başkanı Donald Trump'ın, ülkenin posta hizmetleri başkanı ve Birleşik Devletler Posta Hizmetleri (USPS) Üst Yöneticisi olan ...ampSözcüdünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEHZ11Ns1wzEJoIwrIADndw4qGAgEKg8IACoHCAow95-hCTDPyXEwuvrgAw?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/5YIoUB6hEx0GN5s9kQJ9lAbx63iXiqc2DWCHXu8Q9-1Tacxl9reqMZyVs-iU5eLcM-464tBfcHWLD6RWBIVT=pf-w200-h200"
"Skoda otomatik vites satışında gaza bastı!Türk otomobil kullanıcılarının otomatik şanzımana ilgisi artarken geniş ürün yelpazesinde otomatik modeller sunan Skoda markası da daha fazla ilgi görmeye ...ampHaber74 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEK8xXEKKLwGhiPUi6qPWYGEqGAgEKg8IACoHCAowoMueCTDTim4wlfKcAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/sINliQJEe9Mo-IrsBZAqPlTl46Lj6oMMgoGG8L-yY7SLP6_BpUWhp-Oz9BWldpXEHZ9tZRhs__nm3D6pP_0=pf-w200-h200"
"Taşıt kredisi faizinde 9 yılın rekoru kırıldıBankalar tarafından uygulanan ortalama taşıt kredisi faizleri yüzde 11 Mayıs haftasında 19.11'e çıktı. Böylece taşıt kredi faizleri 2009 yılından bu yana en yüksek ...ampSputnik Türkiye4 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiTmh0dHBzOi8vdHIuc3B1dG5pa25ld3MuY29tL2Vrb25vbWkvMjAxODA1MjExMDMzNTI0MDM5LXRhc2lmLWtyZWRpLWZhaXppLXJla29yL9IBkwFodHRwczovL3RyLXNwdXRuaWtuZXdzLWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL3RyLnNwdXRuaWtuZXdzLmNvbS9hbXAvZWtvbm9taS8yMDE4MDUyMTEwMzM1MjQwMzktdGFzaWYta3JlZGktZmFpemktcmVrb3IvP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh4.googleusercontent.com/proxy/5oslGcup4WZtRvBhO0DqzauWhXvWWVIIiIDk5nVF9x-CftY_l4E9ve4YPjKZvzPFJTvqzgclPbvJNNGmgZXDPNp47iOeHuqK_Q_2-w1CE4sv4PRNUw=pf-w200-h200"
"Sanayi kenti ""güneş""ten kazanacakHaberler Kocaeli Büyükşehir Belediyesi tarafından 60 dönüm arazi üzerine kurulan güneş enerjisi santralinden (GES), yılda 2,6 milyon liralık gelir elde edilmesi ...ampHabertürkdünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiSGh0dHA6Ly93d3cuaGFiZXJ0dXJrLmNvbS9zYW5heWkta2VudGktZ3VuZXN0ZW4ta2F6YW5hY2FrLTE5NzQ2OTAtZWtvbm9tadIBf2h0dHBzOi8vbS1oYWJlcnR1cmstY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L20uaGFiZXJ0dXJrLmNvbS9zYW5heWkta2VudGktZ3VuZXN0ZW4ta2F6YW5hY2FrLTE5NzQ2OTAtYW1wP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh4.googleusercontent.com/proxy/GklSXHqvZKkaHyDhDtDF9UqvYDU1LU3FL7zN-U9oFsoBhsgfdPIzbH1trp_1AqxnLj-d0BJSETG_8PKzHZjLiyJBAto4oU5ypRG7sdOMl57BzSAQeja8=pf-w200-h200"
"Otomotiv şirketleri borsada ralli yaptı - BLOOMBERG HTBorsa İstanbul'da otomotiv sektöründe faaliyet gösteren 8 şirketin toplam net karı yılın ilk çeyreğinde, önceki yılın aynı dönemine göre yüzde 36 arttı. 20 Mayıs ...ampBloombergHTdünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiWWh0dHA6Ly93d3cuYmxvb21iZXJnaHQuY29tL2hhYmVybGVyL2hhYmVyLzIxMjI0MTktb3RvbW90aXYtc2lya2V0bGVyaS1ib3JzYWRhLXJhbGxpLXlhcHRp0gGgAWh0dHBzOi8vd3d3LWJsb29tYmVyZ2h0LWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL3d3dy5ibG9vbWJlcmdodC5jb20vaGFiZXJsZXIvaGFiZXItYW1wLzIxMjI0MTktb3RvbW90aXYtc2lya2V0bGVyaS1ib3JzYWRhLXJhbGxpLXlhcHRpP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/-wR91AHTJyTV9gv5oB-76fUoqjjAf8cFBWw082rhitk2TMuCrVcgIChYDKhJtRhpn0cMPZ2aOr78felUasXrHaBFBzHoPniw-v_tKdSkbvZ2FmZitxvZMmtFcLD8zahnrdhfVefrsfLC9LqhxtTH1hEmqrHAlW9MnXDdaUa-sKRSYZTt99U=pf-w200-h200"
"İthal güneş gözlüklerine 5 yılda 629 milyon dolarlık harcamaTürkiye'nin güneş gözlüğü ithalatı 5 yılda toplam 628 milyon 748 bin 962 doları buldu.ampHürriyet2 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEFHu7Z-l3vGzZ2qKRVOVKtIqGAgEKg8IACoHCAowoOGfCTDgxG8wvoiiAQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/QWWobApl8AKI3j-UmG5XVXM11zSAAl2fjP51Ho3YhIzeLmSyD_OROGRRhQDkNH95a6m36TTEX5KdkzDRAg=pf-w200-h200"
"Dünyada ilk: Modüler Trafik Radar SistemiBilim, Sanayi ve Teknoloji Bakanı Faruk Özlü, 'İthal Sanayi Ürünlerinin Yerlileştirilmesi Programı' kapsamında yürütülen çalışmaların meyvelerini vermeye ...ampYeni Şafakdünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEJwLmwnnI9ZsJ9_uQH65nbgqGAgEKg8IACoHCAow-M7TATC5-jUwrJKdAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/4e9qM6yfAduF2xwXiLN_qkrhcuW3P1C1K7L6_xB9PSujGlxXGElbd5vF9V5S-NXHu4JFB8Uxo-oHBJph0g=pf-w200-h200"
"Palandöken: Benzine teşvik getirilmeliYıllık ürettiğimiz benzinin sadece yüzde 40'ını tükettiğimizi, geriye kalan yüzde 60'ını ihraç ettiğimizi belirten TESK Genel Başkanı Bendevi Palandöken, ...ampHaber72 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEPKMSWl15vVYcNpvibd0R7oqGAgEKg8IACoHCAowoMueCTDTim4wlfKcAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/FO46gmHx6WGxUkjpnUQZFmlZOBiuZH0JX3bOpocMftkI2ph3TOHmQ5IoFzeIzsNHbLxf08RAX9drBP_Z6uI=pf-w200-h200"
"Net UYP açığı Mart'ta 443,7 milyar dolar oldu - BLOOMBERG HTTürkiye'nin yurt dışı varlıkları ile yükümlülüklerinin farkı şekilde tanımlanan net UYP, mart sonu itibarıyla 443,7 milyar dolar açık verdi. 21 Mayıs 2018 Pazartesi, ...ampBloombergHT3 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiX2h0dHA6Ly93d3cuYmxvb21iZXJnaHQuY29tL2hhYmVybGVyL2hhYmVyLzIxMjI1NTQtbmV0LXV5cC1hY2lnaS1tYXJ0LXRhLTQ0My03LW1pbHlhci1kb2xhci1vbGR10gGmAWh0dHBzOi8vd3d3LWJsb29tYmVyZ2h0LWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL3d3dy5ibG9vbWJlcmdodC5jb20vaGFiZXJsZXIvaGFiZXItYW1wLzIxMjI1NTQtbmV0LXV5cC1hY2lnaS1tYXJ0LXRhLTQ0My03LW1pbHlhci1kb2xhci1vbGR1P2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh5.googleusercontent.com/proxy/Vv26AB91AWA57N9x5ysq4Eid5TuZvMweYOpBrf-YiO6ZP0Y_6hKb5KD2McE1zrP72ed5boOYODKY49FzvEDHxaeuA87g6X9Aasvtn-ZaROUAvW3n7TU3jjAatzlZifigJd9b5ZuK25UbF12S6ju5tBWE2hnh908w2JfW2Q2MYXfO1jgZALc=pf-w200-h200"
"Benzinli Qashqai ile 115 depo yakıt cepteKüçük hacimli benzinli motoruyla dikkat çeken Qashqai, dizel farkını 5 yılda kapatıyor. 1.2 litrelik turbo benzinli ünite, aynı donanımlı dizel kardeşinden ortalama ...ampHaber7dünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEGxaF3P2JoCpJepsuIYo5UsqGAgEKg8IACoHCAowoMueCTDTim4wlfKcAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/5Kqff8mxZ83tN_3sXs8KBMha9GkOVei_6wx-145p9gmB3oUMejpeCRkBi5qdaxzPve0atbmRMdldSy6K6hc=pf-w200-h200"
"Motorinde 32 kuruş benzinde 27 kuruş kur zammı yapılmadıAkaryakıtta, özel tüketim vergisi (ÖTV) üzerinden fiyatları sabitleyen düzenlemenin merakla beklenen depoya etkisi ortaya çıktı. Döviz kuru ve petrol ile endeks ...ampMynet Haber4 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMicGh0dHA6Ly9maW5hbnMubXluZXQuY29tL2hhYmVyL2RldGF5L2ZvdG8tYW5hbGl6L21vdG9yaW5kZS0zMi1rdXJ1cy1iZW56aW5kZS0yNy1rdXJ1cy1rdXItemFtbWkteWFwaWxtYWRpLzE2MjgzNy_SAZQBaHR0cHM6Ly9tLW15bmV0LWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL20ubXluZXQuY29tL21vdG9yaW5kZS0zMi1rdXJ1cy1iZW56aW5kZS0yNy1rdXJ1cy1rdXItemFtbWkteWFwaWxtYWRpLWZpbmFucy0xNjI4Mzc_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/VVGM8VbiyKvHa-MCtHzuoE7oC5Agf86RZu4TEZDgvbrcslIVa1y8qKjtbW8Gs5ZqKGIEJchl-CmLcnZL01S3gouMAFgMN5VWgkbezZjQtGWyM1A2ktFugjNCXnLL1YlAW-0vp4UOA_hZq90Jc876Yb5KBDDxWMvXTPJQLfMHuvfVxrbgzVY=pf-w200-h200"
"Fındık fiyatlarında spekülasyon uyarısıBAKLAVA ve fıstık fiyatlarına ilişkin tartışmalar sürerken, Rekabet Kurumundan fındık fiyatlarına ilişkin spekülasyon uyarısı geldi.ampHürriyetdünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiENfCGKPFNGcS0lXH7SBPh-UqGAgEKg8IACoHCAowoOGfCTDgxG8w7oWiAQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/j9j7RFIxdJ206VIV3J04dQKCIbpnOD3PfPQKIzEY3wx3Bd3CncHU6B8tINm6zHFaWC5A2cqSpLRdWrLhaZE=pf-w200-h200"
"Türkiye'de sayıları 200 milyona ulaştıBankalararası Kart Merkezi'nin açıkladığı verilere göre, Türkiye'de kullanılan kart adedi 200 milyona ulaştı. Anneler Günü arifesinde işlem rekoru kırılırken, ...Aydınlık Gazetesidünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmF5ZGlubGlrLmNvbS50ci90dXJraXllLWRlLXNheWlsYXJpLTIwMC1taWx5b25hLXVsYXN0aS1la29ub21pLW1heWlzLTIwMTjSAQA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Alacaklara devlet destekli garantiHükümet, KOBİ'lerin işini kolaylaştıracak yeni bir adım daha atmaya hazırlanıyor. Çalışmanın detaylarını açıklayan Başbakan Yardımcısı Mehmet Şimşek, ...ampPostabugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEHXfLqVZNzXybWoTqxUiztAqGAgEKg8IACoHCAowiqGfCTDrvTUwtPKeAQ?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
