"title","link","img"
"Yeni Havalimanı'na transfer, AHL'nin kapanış süreci kesinleşti - BLOOMBERG HTDünya havacılığının yeni merkezi olacak İstanbul Yeni Havalimanı'nın ilk etabının 29 Ekim'de açılması için çalışmalar devam ederken İstanbul Yeni ...ampBloombergHTbir saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMib2h0dHA6Ly93d3cuYmxvb21iZXJnaHQuY29tL2hhYmVybGVyL2hhYmVyLzIxMjI1OTYteWVuaS1oYXZhbGltYW5pLW5hLXRyYW5zZmVyLWFobC1uaW4ta2FwYW5pcy1zdXJlY2kta2VzaW5sZXN0adIBtgFodHRwczovL3d3dy1ibG9vbWJlcmdodC1jb20uY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cuYmxvb21iZXJnaHQuY29tL2hhYmVybGVyL2hhYmVyLWFtcC8yMTIyNTk2LXllbmktaGF2YWxpbWFuaS1uYS10cmFuc2Zlci1haGwtbmluLWthcGFuaXMtc3VyZWNpLWtlc2lubGVzdGk_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/proxy/7tU3DMaHnZNAClpteCSMSIq0WAK-8w2ONLyCd4W5FNNkv00CNBEEZOl95K4GghYchpNs33RMYXEH8DNqerGFsD5OUyijzWLdrO4cGY60Y-0XTzDb-se9aDzmb9eZPjrECmFevvLpqkMiDV_M_O-f8GON2d2BTZnSBTquP1jjiTZlSJI0q8Y=pf-w200-h200"
"İlker Başbuğ adaylık iddialarına noktayı koydu! Twitter'dan açıkladı...Genelkurmay eski Başkanı Org. İlker Başbuğ, milletvekilliği adaylığına ilişkin iddialara cevap verdi. Başbuğ, İYİ Parti'den milletvekili adayı olacağına yönelik...ampMilli Gazete3 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3Lm1pbGxpZ2F6ZXRlLmNvbS50ci9oYWJlci8xNTQ0NDEwL2lsa2VyLWJhc2J1Zy1hZGF5bGlrLWlkZGlhbGFyaW5hLW5va3RheWkta295ZHUtdHdpdHRlcmRhbi1hY2lrbGFkadIBuAFodHRwczovL3d3dy1taWxsaWdhemV0ZS1jb20tdHIuY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cubWlsbGlnYXpldGUuY29tLnRyL2FtcC9oYWJlci8xNTQ0NDEwL2lsa2VyLWJhc2J1Zy1hZGF5bGlrLWlkZGlhbGFyaW5hLW5va3RheWkta295ZHUtdHdpdHRlcmRhbi1hY2lrbGFkaT9hbXBfanNfdj0wLjEjd2Vidmlldz0x?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/qEl7znQd2dzcVaIdEF3g8yql5a9vruWus7XLgqMV9RJyfxmuke1NwrQdQKnPNjiQ5N_dvl7FTdsku0nhv7kNV17NdjgzrZUSjGlDPui2t6_WCbFMwmZHKFO44-qkUfjZmkyrHs3CRBpkj5UuUI8KNd7ZdxlvSQWqP6wVuAgbBx_IlUvDZhk=pf-w200-h200"
"Yeniden yapılan Taksim İlkyardım Eğitim ve Araştırma Hastanesi açılıyorSon Dakika Haberler - 2015 yılında yıkılarak yeniden yapımına başlanan Taksim İlkyardım Eğitim ve Araştırma Hastanesi'nde çalışmalar tamamlandı.ampHürriyet3 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CAIiECjJ5kNBt8DLtzHX2b8O_soqGAgEKg8IACoHCAowoOGfCTDgxG8wzoSiAQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/Jfk8LJD8WZFydZ1Xt19kdIBJzKL10EqU3XbwTuBFO8k4AIR04v-D7aZrYpbo0FnIkqBTndfcACD7-8N7Z0w=pf-w200-h200"
"Korsan lens satışının engellenmesi için İstanbul’dan Ankara’ya yürüyorÖzel bir optik lens şirketinin yönetim kurulu başkanı Erol Harbi, sağlıksız lenslerin satışının engellenmesi için ilginç bir eylem yapıyor. Harbi, korsan lens satışına ...ampSözcü2 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CAIiECr2wmc2MHd4zI4y0_U3bKsqGAgEKg8IACoHCAow95-hCTDPyXEw3oaPAw?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/dwRUVdPYrBadMa8GcShbgIGk83vsU4oPawK9haZGqZtJeMCO9q-TQKS1k6K8SVD429ATBeDOJIe3TLiFZkA=pf-w200-h200"
"MHP'de deprem! FETÖ bağlantısı çıkınca istifa ettiMilliyetçi Hareket Partisi (MHP) MYK üyesi ve İstanbul 2. Bölge 3. sıra adayı Nur Tuğba Aktay, eşinin FETÖ iddiası ile ihraç edildiği ortaya çıkınca hem adaylıktan ...ampMynet Haber2 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiVmh0dHA6Ly93d3cubXluZXQuY29tL2hhYmVyL3NlY2ltL21ocC1kZS1kZXByZW0tZmV0by1iYWdpLWNpa2luY2EtaXN0aWZhLWV0dGktNDEzNTc2MC0x0gGHAWh0dHBzOi8vbS1teW5ldC1jb20uY2RuLmFtcHByb2plY3Qub3JnL3Yvcy9tLm15bmV0LmNvbS9taHAtZGUtZGVwcmVtLWZldG8tYmFnaS1jaWtpbmNhLWlzdGlmYS1ldHRpLXNlY2ltLTQxMzU3NjA_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh4.googleusercontent.com/proxy/2uWtRXi8jz7slRHh3RD5QTgOhtuUTKMtBwRFed3eUjT71_QrxdDRutZ7_1qbh4uqHY7wbXXD08S7LWyL-o9_AXcJE4XYl8er3glhMRD4rloQz7OJUwH4Po6OVJZ_4biVQvLZQh6iBS-NRgXQUf-qjy3HE1WWmNkUJbe1yz8MnutAks2JnJU=pf-w200-h200"
"Saadet Partisi Genel Başkanı Temel Karamollaoğlu: AKP seçmenin yüzde 20’si bu durumdan rahatsızSaadet Partisi lideri Temel Karamollaoğlu, 24 Haziran seçimleri öncesinde Deutsche Welle Türkçe'de Nevşin Mengü'nün sorularını yanıtladı. Karamollaoğlu ...ampMynet Haberdünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiiQFodHRwOi8vd3d3Lm15bmV0LmNvbS9oYWJlci9zZWNpbS9zYWFkZXQtcGFydGlzaS1nZW5lbC1iYXNrYW5pLXRlbWVsLWthcmFtb2xsYW9nbHUtYWtwLXNlY21lbmluLXl1emRlLTIwLXNpLWJ1LWR1cnVtZGFuLXJhaGF0c2l6LTQxMzQyODAtMdIBugFodHRwczovL20tbXluZXQtY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3MvbS5teW5ldC5jb20vc2FhZGV0LXBhcnRpc2ktZ2VuZWwtYmFza2FuaS10ZW1lbC1rYXJhbW9sbGFvZ2x1LWFrcC1zZWNtZW5pbi15dXpkZS0yMC1zaS1idS1kdXJ1bWRhbi1yYWhhdHNpei1zZWNpbS00MTM0MjgwP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/SWEzy4RpvifLYhI2hM9mpwwWmiPLymjq20gY1VHo37U4S3kLjOBlC--HfsuyMA9v4CaMi_oXcn5KZ6JU0iRqWakq2NKFujXHp6ULawr3nQM8_mIQ6kOZ2k4nYEOG-iPfDlTfiujimJGNYKft8JAKdyMzosAIaKfTjA2aiwnLIJ1HRZIjyAM=pf-w200-h200"
"SONAR seçim anketi sonucunu açıkladıSONAR Araştırma, 24 Haziran seçimleri için yaptığı anketin sonuçlarını açıkladı.ampBirgün Gazetesidünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXItZGV0YXkvc29uYXItc2VjaW0tYW5rZXRpLXNvbnVjdW51LWFjaWtsYWRpLTIxNjU1Mi5odG1s0gGUAWh0dHBzOi8vd3d3LWJpcmd1bi1uZXQuY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cuYmlyZ3VuLm5ldC9hbXAvaGFiZXItZGV0YXkvc29uYXItc2VjaW0tYW5rZXRpLXNvbnVjdW51LWFjaWtsYWRpLTIxNjU1Mi5odG1sP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh4.googleusercontent.com/proxy/H3Pzj9SxDeAUmEb-DtNGRsMQPBl5ViMhHDStEbosjmI_Eyuj5z7yhX_gwpS0UKVnAN0TdpxMLmlewokzTZZ36noLobWLLXTEBuV1QTyjeX_oHEUsdWPzIhz-7NL-sTcK-WS-VaP8VyzBp8FDX983350fdNjqCjMLX3M8_k8wNGTm=pf-w200-h200"
"Müjde üstüne müjde gelecek! Gözler Erdoğan'daSeçim beyannamesini 24 Mayıs'ta açıklayacak AK Parti, evi olmayan emekli, işi olmayan genç bırakmayacak. AK Parti Genel Başkan Yardımcısı Yılmaz, “Son ...ampHaber7bugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiELqTNijRWrSekKO0NDBybxUqGAgEKg8IACoHCAowoMueCTDTim4wz_acAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/lcULW1ynemnjd2yEr0qT3hj7Gr1z_HchGRID_9C9qY9a83LFPEb9X23VpkaJ2frQrt_FbQefSEC3Ne5qjWg=pf-w200-h200"
"12 yaşında kaçırılan, 18’indeki 2 çocuk annesi Pelda nasıl öldü?Pelda K.'yı, 12 yaşında ortaokul 2'ye giderken dayısının oğlu Hüseyin O. kaçırdı. 1 yıl sonra ortaya çıktığında ise hamileydi. 18'ine gelmeden 2 çocuk annesi oldu ...ampVatanbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEJrC-pEaW1C5-pU6cBXZ8OgqGAgEKg8IACoHCAowqfaeCTCXwm4w_4KeAQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/sF54grtFr_Gfe0jQ22k3zk9CPIkhCkfJP2FX2OhV51w2A0O3_MerE6kAlLylb3vfw4yNCwICjMI_lkpDRXI=pf-w200-h200"
"Son dakika: HDP eş genel başkanlarının aday olacağı iller kesinleştiHDP'nin eş genel başkanlarının milletvekili adayı olacağı iller kesinleşti. Pervin Buldan İstanbul'dan, Sezai Temelli Van'dan aday gösterilecek.ampHabertürkbir saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiZGh0dHA6Ly93d3cuaGFiZXJ0dXJrLmNvbS9zb24tZGFraWthLWhkcC1lcy1nZW5lbC1iYXNrYW5sYXJpbmluLWFkYXktb2xhY2FnaS1pbGxlci1rZXNpbmxlc3RpLTE5NzY3MDDSAaMBaHR0cHM6Ly9tLWhhYmVydHVyay1jb20uY2RuLmFtcHByb2plY3Qub3JnL3YvbS5oYWJlcnR1cmsuY29tL3Nvbi1kYWtpa2EtaGRwLWVzLWdlbmVsLWJhc2thbmxhcmluaW4tYWRheS1vbGFjYWdpLWlsbGVyLWtlc2lubGVzdGktMTk3NjcwMC1hbXA_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/proxy/84-MsOCIY5UN6FiYaaUu8hj-pRMEvWZEH-RaqTAsLYN_KUZzylkTCQA6uI4G8ulmM5oiMbfyzkhAEtHg4RcbGWQQ8MCaLUh2Ic0K8lVYRnugdPdgV3mn=pf-w200-h200"
"Atatürk anıtındaki HDP ve CHP çelengini parçaladı!Tekirdağ'ın Çorlu ilçesinde 19 Mayıs Atatürk'ü Anma, Gençlik ve Spor Bayramı nedeniyle Atatürk anıtında düzenlenen programın ardından elinde Türk ...ampMynet Haberdünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiXWh0dHA6Ly93d3cubXluZXQuY29tL2hhYmVyL2d1bmNlbC9hdGF0dXJrLWFuaXRpbmRha2ktaGRwLXZlLWNocC1jZWxlbmdpbmktcGFyY2FsYWRpLTQxMzI3OTQtMdIBlwFodHRwczovL20tbXluZXQtY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3MvbS5teW5ldC5jb20vYW1wLXBvc3QvYXRhdHVyay1hbml0aW5kYWtpLWhkcC12ZS1jaHAtY2VsZW5naW5pLXBhcmNhbGFkaS1ndW5jZWwtNDEzMjc5ND9hbXBfanNfdj0wLjEjd2Vidmlldz0x?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/K2eNHGFQc7-MUPuQBsXy_x13YOEf9l6M_ccgbBt-SPsc-8x13--TKc94Dx5y4hFjF-rczdhB6Px1xsx12A4DgNkI08ciTdqYNHBHMXsTnhJnzmE=pf-w200-h200"
"HDP'li Altan Tan, Saadet Partisi'nden aday oluyorHDP Diyarbakır Milletvekili Altan Tan'ın, 24 Haziran'da yapılacak milletvekili genel seçimi için Saadet Partisi (SP) İstanbul 3'üncü bölgeden aday olacağı ...ampKarar.comdünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiWmh0dHA6Ly93d3cua2FyYXIuY29tL2d1bmNlbC1oYWJlcmxlci9oZHBsaS1hbHRhbi10YW4tc2FhZGV0LXBhcnRpc2luZGVuLWFkYXktb2x1eW9yLTg1OTQyNNIBpwFodHRwczovL3d3dy1rYXJhci1jb20uY2RuLmFtcHByb2plY3Qub3JnL3Yvd3d3LmthcmFyLmNvbS9mYXN0LXBhZ2VzL2dvb2dsZS9ndW5jZWwtaGFiZXJsZXIvaGRwbGktYWx0YW4tdGFuLXNhYWRldC1wYXJ0aXNpbmRlbi1hZGF5LW9sdXlvci04NTk0MjQ_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh5.googleusercontent.com/proxy/HykoOK1OxgPi7Os46pVPDBkkPyy8cMbztvlAlkhIvh4xDZPsDSRi0y8RLB9ysSxzd_1XnAEqhljHimxmxVmBoDUL3dTJ9CafRHg2FnV7=pf-w200-h200"
"Ahmet Takan: Sarayda ve AKP'de seçimi kaybetme korkusu varYeniçağ Gazetesi yazarı Ahmet Takan, MAK Danışmanlık Yönetim Kurulu Başkanı Mehmet Ali Kulat ile sohbetine yer verdi. Kulat,''Seçim kaybedecek endişesi ...ABC Gazetesidünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiXmh0dHA6Ly93d3cuYWJjZ2F6ZXRlc2kuY29tL2FobWV0LXRha2FuLXNhcmF5ZGEtdmUtYWtwZGUtc2VjaW1pLWtheWJldG1lLWtvcmt1c3UtdmFyLTg3Mjc1aC5odG3SAQA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Barış Atay vekil adayı oldu! Partisi şaşırtmadıSkandal sözleriyle gündeme gelen oyuncu Barış Atay, Halkların Demokratik Partisi'nden (HDP) milletvekili aday adayı oldu.ampHaber72 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEC3STnbvyeWvqj7boLYmkmwqGAgEKg8IACoHCAowoMueCTDTim4wlfKcAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/CUe7IyHycfpp6nKGyt18Ax0oUviZkhFHIwbfczNiop-wy7xT73v7ufjs0xlWx6zNdxnzasRqTJdscolS3yw=pf-w200-h200"
"AKP'nin FETÖ okullarından mezun yöneticilerini açıkladıİYİ Partili Mehmet Can Akyıldız, programda AKP Gençlik Kolları Merkez Yönetim Kurulu Üyesi 14 isimden 4 kişinin FETÖ okulundan mezun olduğunu açıkladı.Odatv35 dakika öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiVmh0dHBzOi8vb2RhdHYuY29tL2FrcG5pbi1mZXRvLW9rdWxsYXJpbmRhbi1tZXp1bi15b25ldGljaWxlcmluaS1hY2lrbGFkaS0yMTA1MTgzNy5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"CHP'de bir şehir daha karıştıCHP'nin Muğla Milletvekili aday listesi Muğla'da tartışma yarattı. CHP'nin parti tabanı duruma tepki gösterdi. CHP'liler istifa dilekçelerini paylaşırken, genel ...Odatvbir saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiPGh0dHBzOi8vb2RhdHYuY29tL2NocGRlLWJpci1zZWhpci1kYWhhLWthcmlzdGktMjEwNTE4MTUuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"İrfan Değirmenci listede mi? Eskişehir listesi belli olduGazeteci İrfan Değirmenci'nin CHP'de Eskişehir'den milletvekili adaylığı başvurusu yapmıştı.Gerçek Gündembugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEJbcNevfuaysOBYabvZAHiwqGAgEKg8IACoHCAow3OKfCTD-wG8w3q2hAQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/jGahJjnf1wLWjea7u0aht0ZfMcNF1IGtuJHkAyhO316n3wLWepPUzQYwq45QEJXoMWMahfS69AFpcj4KVg=pf-w200-h200"
"Osman Pamukoğlu'ndan Doğu Perinçek'e destekGirdiği seçimlerde sandıktan çıkamayana HEPAR Onursal Başkanı Osman Pamukoğlu yazılı bir açıklama yaparak, 24 Haziran seçimlerinde Vatan Partisi'ni ...Yeni Akit Gazetesidünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3Lnllbmlha2l0LmNvbS50ci9oYWJlci9vc21hbi1wYW11a29nbHVuZGFuLWRvZ3UtcGVyaW5jZWtlLWRlc3Rlay00NjgwNTYuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Altan Tan CHP'den mi aday oluyorCHP'nin milletvekili listelerinin belli olmasının ardından HDP'den Saadet Partisi'ne geçen Altan Tan'ın da CHP'den aday olacağı iddia edildi...Odatvbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiP2h0dHBzOi8vb2RhdHYuY29tL2FsdGFuLXRhbi1jaHBkZW4tbWktYWRheS1vbHV5b3ItMjAwNTE4NTIuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Mezarlıkta ağlayan kızın ailesi: Bu süreci izlerken kanımız donduÇorum'da bir mezarlıkta ağlayan ve görüntüleri tüm Türkiye'de gündem olan kızın ailesi konuştu. Psikolojisi bozuk olan genç kızın ölen bir yakınını göreceğini ...ampMynet Haberbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiUmh0dHA6Ly93d3cubXluZXQuY29tL2hhYmVyL3lhc2FtL21lemFybGlrdGEtYWdsYXlhbi1raXppbi1haWxlc2kta29udXN0dS00MTM1MjgwLTHSAYMBaHR0cHM6Ly9tLW15bmV0LWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL20ubXluZXQuY29tL21lemFybGlrdGEtYWdsYXlhbi1raXppbi1haWxlc2kta29udXN0dS15YXNhbS00MTM1MjgwP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/ZjAx6546lNU7vlqtTWZVliZRXQ-bMBHcSUd_2xj3H7Phd4OxHHstwlBoLEfi4-hBLwGcHGsne78CsI0D86cFzl0sGREngyTxZgG9o164UK_yMzI=pf-w200-h200"
"Parti ve ittifakların pusuladaki yeri belli olduYüksek Seçim Kurulunca (YSK), ittifakların ve siyasi partilerin birleşik oy pusulasındaki yerlerinin belirlenmesi için kura çekimi yapıldı. Seçime AK Parti, BBP, ...ampYeni Şafakdünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEIrbQ7HU5oW7cI_WRRG69WcqGAgEKg8IACoHCAow-M7TATC5-jUwrJKdAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/3Jz-R02EPEkSaS3M2ia90IjkK8WOnqG3-Nd4Ns0KLqQhecNTtzI6mXBMfNPjH-c6k-Ci3_fHczX7KjOpqsA=pf-w200-h200"
"İzmir’deki 19 Mayıs töreninde gerginlik: Kaymakamın talimatı var konuşamazsınızİzmir'in Güzelbahçe ilçesinde gerçekleştirilen resmi bayram kutlamalarının ardından, sivil toplum kuruluşlarının günün anlamına ilişkin konuşma yapması ...ampSözcüdünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEFCfV8a4CU9wOUh7VVlFQ4gqGAgEKg8IACoHCAow95-hCTDPyXEwjIePAw?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/23iYhJ-TKJTh11mwkKb3HG4CIVU_oAu8UqgCj47mZKU6eNmd3uuXvRSVZ4ihfduX3XCJkqNrhKAX9kSa=pf-w200-h200"
"Mahsur kalanları tek tek omuzunda o kurtardıMahsur kalanları tek tek omuzunda o kurtardı Başkent'te akşam saatlerinde etkili olan sağanak nedeniyle Atatürk Bulvarı'ndaki Türkiye Büyük Millet Meclisi ...ampSözcübugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEPXFPJjnUAwv2UaZCoHfhHcqGAgEKg8IACoHCAow95-hCTDPyXEwjIePAw?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/yDvyC1ze2hkRQTwJMoPUIdSJbVJiroKDCQMSpCgribycVwcaP4RLpAFmLqjmeRzkD6NAxTcL2nsgWQwTbh8=pf-w200-h200"
"Köpeğin röntgenini gören şoke oldu!Bodrum'da, dere yatağında, kanlar içinde yaralı bulunan sokak köpeği veterinere götürüldü. Sol ön bacağının iki yerinde kırık tespit edilen köpeğin vücudundan ...ampMilliyetbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEG1iig5XXinHClTKaWbIjIUqFwgEKg8IACoHCAowraTwAzC2tx0wkY5V?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/jbaN3k39lmosVye_qEBNBaR66rWEZQRD-4RbbV9tBRvuX_YmsI9OMP9D69pvih1fs_ZiXsHfkcmjuQw7fNUD=pf-w200-h200"
"Bir '19 Mayıs töreni protestosu' da Balçova’daBugün 19 Mayıs törenlerinde yapılan protestoların birisi de Balçova'da yaşandı.Balçova Kaymakamlığı tarafından Vali Kutlu Aktaş.ampBirgün Gazetesidünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXItZGV0YXkvYmlyLTE5LW1heWlzLXRvcmVuaS1wcm90ZXN0b3N1LWRhLWJhbGNvdmEtZGEtMjE2NTI1Lmh0bWzSAZwBaHR0cHM6Ly93d3ctYmlyZ3VuLW5ldC5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL3d3dy5iaXJndW4ubmV0L2FtcC9oYWJlci1kZXRheS9iaXItMTktbWF5aXMtdG9yZW5pLXByb3Rlc3Rvc3UtZGEtYmFsY292YS1kYS0yMTY1MjUuaHRtbD9hbXBfanNfdj0wLjEjd2Vidmlldz0x?hl=tr&gl=TR&ceid=TR%3Atr","https://lh4.googleusercontent.com/proxy/MK_ZZEGWdpRIpxbT_8Aehi0dY5EgCyNpxNEyCVMZ3Km29j1n6_DA45XdinzVORrHGfwGlnoK8y6is5FO4u2uzHcO0Ovjz5B7GyN_fGn48WrvPd5w9xOXnngkYHsDMonOdTA6Gka5OwdafIAmyaWRcn40P8K0RIRslMwrTug7VTebHF5-yc6OLD8=pf-w200-h200"
"Hulusi Akar: Kimsenin yanlış hesap yapmaması lazımGenelkurmay Başkanı Orgeneral Akar açıklamalarda bulundu. Akar terörle mücadeleye ilişkin yaptığı açıklamada, ""Belli bir noktaya gelindi. Gayretimiz son ...Yeni Akit Gazetesidünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3Lnllbmlha2l0LmNvbS50ci9oYWJlci9odWx1c2ktYWthci1raW1zZW5pbi15YW5saXMtaGVzYXAteWFwbWFtYXNpLWxhemltLTQ2ODAzOS5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Sinema Oyuncusu Kazım Aktan Yangında Hayatını KaybettiSinema oyuncusu Kazım Aktan, Erzincan'ın Refahiye ilçesindeki evinde çıkan yangında yaşamını yitirdi, kızı ise dumandan etkilendi.ampHaberler.comdünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9zaW5lbWEtb3l1bmN1c3Uta2F6aW0tYWt0YW4teWFuZ2luZGEtaGF5YXRpbmktMTA4NjgyNDgtaGFiZXJpL9IBlgFodHRwczovL20taGFiZXJsZXItY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3MvbS5oYWJlcmxlci5jb20vYW1wL3NpbmVtYS1veXVuY3VzdS1rYXppbS1ha3Rhbi15YW5naW5kYS1oYXlhdGluaS0xMDg2ODI0OC1oYWJlcmkvP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/proxy/KN-I2EV-t2L69MT1F-SydwF_PdZOpwoxQKvHE1-61lDPCG3of-9qCCYHIV7wXq-8GilvVVzcYYqanNAwi3zqig=pf-w200-h200"
"Kimse o eve giremiyor!Bursa'nın Mudanya İlçesi Evciler köyünde, Hamza Sakin'in öldürdüğü babası, eşi ve iki çocuğunun yası tutuluyor. Olayın şokunu üzerinden atamayan Evciler ...ampHaber7dünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEPgvpkldEdCxKpUmZu3tuUcqGAgEKg8IACoHCAowoMueCTDTim4wlfKcAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/MMywFmuLcrx_JVVFLzH0kSFbH3z1yfe5zVyso67fVG8uMj5KS6Dvl4uLcgd_KXwpM_mdcld5TtqZ8lVqExc6=pf-w200-h200"
